id,word,country,timestamp,recognized,numstrokes,numpoints
4932280772460544,dog,IT,1490705126743,1,5,44
5458839165992960,dog,US,1489595167544,1,12,73
4930005966520320,dog,RU,1489138527669,1,5,37
5570174952407040,dog,US,1490503232689,1,3,52
6437358662582272,dog,US,1488569741037,1,14,54
5137338214645760,dog,US,1490385495174,1,6,53
4880749670957056,dog,GB,1489496260657,1,8,55
5108669844815872,dog,US,1490292121168,1,1,46
6355583995215872,dog,TH,1489419121397,1,6,55
6421912047583232,dog,CZ,1488971815463,1,1,37
6502269627400192,dog,US,1490655762973,1,4,51
5872643582459904,dog,GB,1485373576530,1,7,43
6148818498224128,dog,ID,1489677331607,1,8,85
6731487049154560,dog,MY,1489317709922,1,8,68
5679363355836416,dog,US,1490210179785,1,8,70
6487892677361664,dog,US,1489004099139,1,8,104
5948632438145024,dog,RO,1490545773849,1,10,70
5386052644634624,dog,GB,1485727280182,1,15,74
6417667181248512,dog,US,1485201597364,1,7,77
6615349258616832,dog,US,1485654453757,1,4,42
5111646240374784,dog,US,1488995444329,1,1,47
4653889515159552,dog,AU,1490760356452,1,8,46
6211872778878976,dog,PH,1489227050225,1,2,37
6254509024083968,dog,ID,1485320775936,1,3,66
6564075280531456,dog,ID,1490748973648,1,4,55
6024302178598912,dog,ES,1490790068028,1,11,97
5173264408117248,dog,LV,1490632984254,1,7,83
6695819275141120,dog,CZ,1490037493088,1,14,77
6577224541011968,dog,US,1488410755614,1,1,35
6210951579697152,dog,DE,1485621570716,1,10,50
4801281451360256,dog,US,1490549197739,1,8,41
6618435440082944,dog,HR,1489912211258,1,3,31
5163955922141184,dog,US,1489281464621,1,10,52
4626205011607552,dog,US,1488852578136,0,13,62
4519061616590848,dog,US,1489074065982,1,2,57
6315850044801024,dog,US,1489505537940,1,16,59
4576226574336000,dog,CZ,1490553617231,1,1,32
5804549962989568,dog,US,1485571920881,1,9,88
6334508326453248,dog,BR,1485715513569,1,1,42
5923570414780416,dog,PK,1489330603641,1,1,69
5002201866960896,dog,US,1489463621048,1,7,63
6027203349315584,dog,TH,1485354686362,1,2,45
6134383968780288,dog,US,1489447560279,1,7,39
4788735033999360,dog,US,1485451272760,1,6,69
6147915414241280,dog,US,1489092614752,1,7,39
5186472019755008,dog,NZ,1489561872993,1,4,38
4891001757892608,dog,US,1489091027898,1,11,86
4788961459306496,dog,US,1485823832731,1,8,48
4664689545969664,dog,US,1490450775336,1,5,63
6626052329701376,dog,GB,1490632706901,1,8,50
6212855705632768,dog,ID,1489579290845,1,7,44
5243994248314880,dog,US,1489533148671,1,9,51
5773347893805056,dog,US,1489071722168,0,7,61
6350084071489536,dog,US,1489634184392,1,8,47
5286377790898176,dog,GB,1489685354863,0,10,51
5374218512367616,dog,US,1489501797823,0,12,90
6093958415384576,dog,FI,1485346860071,1,9,50
5875307749834752,dog,MO,1490706019862,1,6,58
5032271906078720,dog,US,1490639873797,1,8,60
5887436792004608,dog,PT,1485619402175,1,6,42
5610472403369984,dog,GB,1485715068250,1,2,26
6246462918754304,dog,FI,1490547930791,1,4,52
6049556418527232,dog,US,1490144147520,1,19,97
5810666009001984,dog,NL,1490528425262,1,10,61
5537718689857536,dog,GB,1490375560312,1,7,62
4547946546724864,dog,ID,1488675058515,1,12,53
4805823161171968,dog,SE,1489076341713,1,4,65
5722155524292608,dog,GB,1490475291055,1,5,50
4969096011579392,dog,RS,1485523117951,1,2,60
5074564985913344,dog,ID,1490614100384,1,6,66
6273101312557056,dog,ID,1490607121148,1,14,70
5677500027895808,dog,RO,1488833175663,1,5,49
6506127367864320,dog,SA,1485502432128,1,1,30
6671278687649792,dog,US,1488633966578,0,6,66
4788860271722496,dog,US,1490615873783,1,7,82
5003905643577344,dog,AU,1488840413824,1,6,28
5113931330748416,dog,GB,1488544762909,1,1,46
6258131661225984,dog,AU,1485515691177,1,8,53
6108422254624768,dog,US,1485560215902,1,13,56
5425396034043904,dog,MX,1490231652940,1,8,70
4569106760073216,dog,BR,1489799439304,1,8,69
4859735943675904,dog,BR,1485458982193,1,1,53
4859681799405568,dog,AU,1490657915096,1,10,80
5088167600324608,dog,GB,1489237024406,1,4,47
5074654374920192,dog,IQ,1490305388525,1,9,58
6201361383292928,dog,CZ,1489400174300,1,4,46
4739045613633536,dog,HU,1488825543649,1,6,65
4585701792284672,dog,US,1489229319531,1,5,68
6386502474924032,dog,AU,1490663027228,1,9,77
4572653362872320,dog,US,1490209737700,1,12,59
5932323390357504,dog,US,1488344980729,1,6,68
6389103367028736,dog,US,1485190008226,1,7,48
6565417256484864,dog,AU,1490585069008,1,7,69
5122708801060864,dog,US,1489529508413,1,5,40
4953898315939840,dog,AU,1490142233185,0,12,63
5136301718241280,dog,PK,1490651927742,1,9,63
6669294714748928,dog,PL,1489088510156,1,6,58
4866590170415104,dog,DE,1488802255888,1,7,67
5348497719033856,dog,US,1485446951087,1,2,41
6672710962774016,dog,US,1485833019175,1,7,40
4522235194769408,dog,PH,1489607335552,1,8,81
6333326669381632,dog,CZ,1488981499218,1,2,64
4517140440809472,dog,KZ,1490639576413,1,1,44
5827726072086528,dog,NZ,1489360198654,1,6,52
6210388431470592,dog,US,1488480691700,1,6,48
5849213797662720,dog,FI,1485859656133,1,3,57
4796947279904768,dog,US,1485531712749,1,8,75
6528976841342976,dog,BA,1489659192096,1,8,75
5480215184670720,dog,TR,1490622788493,1,6,51
4889692732391424,dog,IT,1489163292593,1,2,40
4985183948242944,dog,US,1489277258281,1,5,38
5025425984061440,dog,NL,1485458340976,1,11,54
5347232226213888,dog,TW,1489853781273,1,14,70
5105774487404544,dog,US,1485284144822,1,7,48
6685024462045184,dog,LK,1488462949742,1,2,56
6064665392054272,dog,US,1488650247675,1,9,81
6508076926500864,dog,KR,1490184773653,1,3,61
4782688168837120,dog,US,1490206261294,1,8,88
4603171777282048,dog,DE,1485636207037,1,3,38
6553648295313408,dog,RU,1485813147623,1,10,49
6425304304189440,dog,US,1485283145786,1,11,66
4748695331405824,dog,KR,1488810132347,1,7,60
6174858415177728,dog,US,1488915825524,1,3,44
6232003294789632,dog,GB,1485867726375,1,9,87
6727603928956928,dog,US,1488992363598,1,9,66
4714775810408448,dog,KR,1489917033603,1,6,55
6415931876048896,dog,US,1488398307225,1,7,87
5285249627979776,dog,US,1485749455483,1,10,71
5494647163977728,dog,US,1488674767690,1,13,52
5097406012063744,dog,US,1485634735235,1,6,52
6574359093182464,dog,DE,1488988628738,1,7,57
5989566227939328,dog,ID,1490797422638,1,11,50
6638723003318272,dog,US,1489084466602,1,8,51
4525368981585920,dog,GB,1485770779524,1,1,30
5417449795092480,dog,GB,1485527863542,1,2,43
6175109653987328,dog,US,1489423392019,0,3,37
4942251018944512,dog,SK,1488652894179,1,8,63
5728802074263552,dog,GB,1485311973018,1,4,52
6478535826866176,dog,PE,1485566882345,1,7,57
6071049324068864,dog,TH,1488771604390,1,9,94
4805252270260224,dog,PH,1485585851330,1,10,76
6376438313779200,dog,BY,1485279228570,1,10,55
5082970153025536,dog,HK,1489132651335,1,9,60
5312254834638848,dog,TW,1489388727467,1,6,49
5813785484853248,dog,FR,1485724308972,1,2,46
6572151215751168,dog,FI,1485353346769,1,2,49
6030184253751296,dog,HU,1489311553599,1,4,52
6163841152974848,dog,GB,1489090905052,0,8,70
6201322208493568,dog,US,1490671493947,1,23,92
4615982670675968,dog,US,1490660500840,1,6,63
5652353497694208,dog,CO,1489087205563,1,11,50
5000444172566528,dog,US,1485238839589,1,6,60
6754855966212096,dog,CA,1489169934307,1,7,51
6306709196767232,dog,US,1489689281062,1,6,90
5348102879838208,dog,ZZ,1488540827821,1,1,40
6512326679199744,dog,GB,1489228636158,1,1,51
4584306297012224,dog,IT,1488914971231,1,4,55
6030360934612992,dog,KR,1489918673940,0,10,47
5684219017691136,dog,US,1490730389829,1,6,71
6569735191789568,dog,US,1488503050057,1,3,50
6147421895655424,dog,GB,1488705962118,1,1,50
6695574248095744,dog,BA,1485189869714,1,5,47
6379560197160960,dog,PT,1490545980445,1,8,60
5999919464710144,dog,AU,1488428817557,1,4,56
4904876721045504,dog,DE,1485533378904,1,6,50
4515657922117632,dog,US,1488909060214,1,10,47
5189066062561280,dog,PH,1490629903191,1,9,55
5173341168074752,dog,GB,1485555084720,1,14,135
6446906324549632,dog,US,1489797756551,1,1,40
5543894768943104,dog,HK,1489115282842,1,9,54
5572200348254208,dog,DK,1489581435642,1,8,55
4978513130029056,dog,US,1485563953079,1,9,74
6582110066311168,dog,US,1488333200693,1,3,66
5892539997487104,dog,US,1489597271922,0,7,54
5391049230909440,dog,SA,1489045519322,0,13,86
5007110762921984,dog,CA,1488907822864,0,11,60
5953332323549184,dog,US,1488637289265,1,3,45
6539405089046528,dog,US,1490024975791,1,6,53
5481950519230464,dog,GB,1489854807884,1,9,76
5276754379800576,dog,PH,1489412538342,0,15,87
6191058499141632,dog,GB,1485528097238,1,2,47
4830301052207104,dog,US,1489000026425,1,8,54
6132375421452288,dog,PH,1485778500839,1,7,91
6641916445720576,dog,US,1489624619873,1,12,97
4827588562255872,dog,US,1490056410099,1,7,63
4554811062091776,dog,US,1490747793288,1,8,69
4916004473798656,dog,US,1488825292699,1,14,67
4941084402647040,dog,TR,1485147716207,1,6,77
6586128985489408,dog,US,1485627577818,1,1,43
4714077660119040,dog,US,1488500547222,1,8,54
6281164761333760,dog,US,1488811127669,0,5,114
4618421528428544,dog,US,1485819576370,1,7,37
6151028766408704,dog,US,1485207495298,1,9,76
4936573843931136,dog,US,1488821176324,1,1,38
6151118860058624,dog,AT,1485851761938,1,9,63
5872335213035520,dog,US,1489354176842,1,8,85
5872390913392640,dog,NL,1489258071798,1,7,54
5010743235706880,dog,US,1485539758796,1,9,70
5089653256355840,dog,AU,1489648762698,1,8,76
6227493981782016,dog,RU,1485867363830,1,5,48
5292857604702208,dog,CA,1489805015171,1,5,62
5316981664251904,dog,RU,1490180908678,0,17,70
5964837366530048,dog,US,1488334387944,1,4,53
5071737555255296,dog,US,1490590518484,1,11,67
6240584165490688,dog,PH,1488955845868,1,10,73
5454028903284736,dog,US,1490659347099,1,6,72
6667789546815488,dog,US,1490669747067,1,10,67
5463372185206784,dog,PL,1489197326806,1,2,45
5370417487282176,dog,US,1485320143902,1,9,84
4506195979141120,dog,US,1485374970259,1,5,37
6585476699914240,dog,IT,1490642959102,1,7,57
5650911869272064,dog,SE,1485539620572,1,10,76
5037189496832000,dog,PH,1485478875124,1,11,63
5941328896589824,dog,TH,1489471183245,1,6,75
6738702560657408,dog,US,1488497362288,1,5,55
6069121961689088,dog,GB,1485551566569,1,6,45
5099317066989568,dog,LV,1488980806266,1,12,49
6435273774727168,dog,GB,1490786997322,1,6,52
5504200865742848,dog,SI,1489419987929,1,5,53
5254540389515264,dog,KR,1489924699851,1,2,52
5101171536560128,dog,KR,1490089059590,1,15,103
6141297947574272,dog,GB,1485627843921,1,5,59
6017203302301696,dog,US,1489628093210,1,8,70
6407292452864000,dog,US,1485730106987,1,10,65
4828682856169472,dog,GB,1489237997395,1,7,44
6403553260208128,dog,US,1490069226532,1,7,50
6370167493754880,dog,US,1485613378531,1,9,90
5253407457673216,dog,US,1490190586708,1,8,57
5856777650307072,dog,SA,1490799932456,1,5,57
4614047771131904,dog,US,1489543783544,1,6,48
5158342466994176,dog,US,1488576250146,1,10,52
5030678661955584,dog,US,1485796664841,1,10,50
4829503937314816,dog,AU,1485226481764,1,9,56
6069089896235008,dog,AU,1490441992968,1,9,58
5537833580232704,dog,BR,1490657659424,1,6,62
5725566252613632,dog,GE,1485883398448,1,2,34
4669862498533376,dog,CZ,1490813047566,1,1,47
5412695866081280,dog,PT,1489147935396,0,7,67
5460422750633984,dog,US,1489453580012,1,5,45
5755510693298176,dog,CA,1488668434220,1,9,100
4683045548326912,dog,US,1488574088273,0,7,39
6114627408625664,dog,US,1485287712771,1,2,44
6704053687943168,dog,GB,1485349571765,1,6,56
6030108236185600,dog,US,1490655903016,1,1,62
5972936433336320,dog,US,1488993079726,1,2,37
5614568858451968,dog,US,1489352418804,1,3,49
6649009923948544,dog,US,1485265616900,1,8,89
5937136656187392,dog,US,1489762291797,0,13,67
6410915706568704,dog,CY,1489574535747,1,10,58
4929972214956032,dog,GB,1485636186034,1,8,34
4770674058985472,dog,BR,1485383144240,1,5,44
4811592560541696,dog,IN,1489865093391,1,4,56
4833657300713472,dog,US,1488821104620,1,6,43
5477777018978304,dog,US,1489849768254,1,7,49
6179456248971264,dog,BR,1485671483546,1,1,35
5210528483901440,dog,GB,1490373243057,1,12,71
6574019690102784,dog,US,1488334114093,1,10,47
5521985285128192,dog,US,1490477761576,1,6,85
4653526758195200,dog,US,1489528262744,1,8,59
5964696253366272,dog,US,1489546399077,1,2,58
5425487184658432,dog,GB,1488392094443,1,5,37
6425954287091712,dog,US,1485445993906,1,9,64
5560177140957184,dog,GB,1490729394711,1,6,63
5183413571026944,dog,US,1485182709093,1,9,76
5464582929776640,dog,KW,1488527080067,1,5,32
6566073300156416,dog,AU,1485514339241,1,8,50
4641001308160000,dog,SE,1488897436060,0,14,83
5357600398901248,dog,US,1485222156129,1,6,89
6251027177144320,dog,PH,1489368650969,1,7,63
4739202111504384,dog,US,1489001856541,1,10,71
5134551116414976,dog,US,1490630155036,1,6,44
5173654730047488,dog,GB,1488390170425,1,5,62
5376035015098368,dog,IE,1489971271231,1,7,54
6225475426844672,dog,US,1490314705624,1,7,95
5018608944021504,dog,CA,1490319091420,1,7,74
5373598057365504,dog,IN,1490249573600,1,2,55
5645412377559040,dog,PH,1490791732008,1,9,85
5547198504763392,dog,US,1488422372531,0,13,88
6678319196012544,dog,SE,1490551301444,1,4,50
4692611581345792,dog,US,1489357215993,0,10,74
6559308789579776,dog,TH,1489321912418,1,8,65
6502182167773184,dog,US,1488563281328,1,7,51
5385463831461888,dog,US,1485138878326,1,6,66
6674609384456192,dog,BE,1490017453324,1,1,41
5616622192558080,dog,US,1485480601971,1,13,55
6298652911861760,dog,US,1490010063032,1,5,33
5930169917243392,dog,US,1490663352145,1,9,74
5994949516460032,dog,US,1488326772255,1,6,56
5590804909260800,dog,AT,1485271281514,1,5,61
6581641747103744,dog,ES,1488476075158,0,5,36
5171857118461952,dog,SE,1488883263809,0,18,83
4967769483247616,dog,US,1490713396789,1,12,96
5665704340619264,dog,US,1485826567328,1,9,77
5471798659383296,dog,US,1490372142072,1,2,48
4871574379298816,dog,US,1488495374740,1,7,57
5585793768751104,dog,KR,1490109858186,1,8,54
5031533188481024,dog,IT,1488395289994,1,2,48
5017859975544832,dog,US,1489629738942,1,7,47
5918621991698432,dog,IN,1489576488234,0,11,65
6293704052572160,dog,CA,1489020891600,1,4,52
5646962525208576,dog,DK,1490555117776,1,9,66
6191527585906688,dog,US,1489174951677,1,7,48
5150891038474240,dog,US,1485825318624,1,7,43
4678717836099584,dog,US,1485555663485,1,11,74
5947501171441664,dog,GB,1485625321634,1,5,58
5398086937477120,dog,DE,1489174227791,1,9,48
6056493663125504,dog,LT,1489741857154,1,11,53
5020828221571072,dog,DE,1485546969591,1,8,58
6300639803998208,dog,KR,1489904840068,1,4,51
6239710676516864,dog,GB,1489006357627,1,6,77
5529933356990464,dog,US,1489778514925,1,5,65
4677242124763136,dog,US,1490281579344,1,6,55
6203102661181440,dog,GB,1485447279651,1,10,60
6231148961202176,dog,FR,1488475936629,1,10,54
4812017678417920,dog,US,1488507938477,1,7,37
5699816111734784,dog,US,1485798777170,1,7,66
6308280852807680,dog,US,1490628372382,1,7,61
6357010930991104,dog,AU,1488856506603,1,7,60
5744089217630208,dog,PL,1490372095696,1,19,84
4821049944309760,dog,LT,1489871116016,1,4,70
6502152107196416,dog,JP,1485342899972,1,7,45
5177535753093120,dog,US,1490399512093,1,1,36
5659958580346880,dog,US,1485188705225,1,6,73
6280323769827328,dog,FR,1490296502043,1,6,63
6161002599022592,dog,CA,1490238306943,1,6,44
5062696430993408,dog,IT,1489317573365,1,7,98
5380917587607552,dog,US,1489551823409,1,7,64
5370696391720960,dog,RU,1485518867590,1,9,62
4870864266854400,dog,US,1489268614737,1,4,55
5590790510215168,dog,TH,1489224743005,1,3,39
5780622108786688,dog,RU,1490727658918,1,12,72
6340332369215488,dog,TR,1485451613792,1,6,50
5904023230087168,dog,US,1490591992652,1,4,79
5715034535624704,dog,AT,1490557190246,1,2,46
6730729461383168,dog,PL,1485711847354,1,7,81
5688264910438400,dog,AU,1489563208075,1,8,68
4528115726417920,dog,BN,1489659035352,0,3,40
5122891202953216,dog,US,1489094088465,0,10,63
5551119558246400,dog,US,1490114306500,1,6,41
6718083198615552,dog,US,1485458614899,1,8,44
4679350802710528,dog,CA,1489009152935,1,7,74
6041203499859968,dog,TW,1485171227462,1,2,40
6425004294012928,dog,US,1485447955510,1,3,49
6364619096457216,dog,US,1488569523422,1,8,67
5031086729986048,dog,US,1489697863534,1,9,65
6179935888605184,dog,US,1490496722706,1,12,107
5256546692890624,dog,US,1489091022343,1,8,54
5904610029993984,dog,PL,1490640443385,1,11,67
4966408028946432,dog,US,1489095820640,1,8,51
5848865716568064,dog,IT,1490444563002,1,7,41
4799878339231744,dog,US,1490469965920,1,2,46
6038299409907712,dog,US,1490207891678,1,4,45
5642763674583040,dog,US,1488605757987,1,3,44
4752636182003712,dog,PL,1490616067335,1,12,57
5360186233454592,dog,CO,1488413661714,1,3,43
6506920506556416,dog,CZ,1490095289916,1,5,54
5410812225126400,dog,CA,1485242553302,1,6,60
5283301671567360,dog,ZA,1490553814469,1,7,57
5605536693223424,dog,BR,1490682649718,1,12,67
6368168702377984,dog,US,1489768439190,0,2,64
5517909952561152,dog,US,1485614665224,1,6,43
5298702082113536,dog,GB,1490615172367,1,7,75
6364999305920512,dog,BR,1485405991581,1,6,57
5173241104564224,dog,DE,1489222483870,1,2,48
5798953352167424,dog,TR,1485448650312,1,1,33
5400240645472256,dog,US,1489416709580,1,7,60
5950092479561728,dog,AU,1485335567850,1,11,81
6541121150779392,dog,TH,1485425331031,1,9,64
4655972339417088,dog,FR,1489590811842,1,1,38
6344178709561344,dog,PL,1489170873102,0,9,118
5001424930865152,dog,TR,1488614524475,1,9,57
6233572346167296,dog,US,1489989601487,1,6,50
5119906888548352,dog,DE,1490696662817,1,11,59
6442250059907072,dog,US,1489128353284,0,11,113
5493792750698496,dog,US,1490033665607,1,1,61
5881843918307328,dog,MY,1489570929675,1,7,78
6449239586504704,dog,BR,1485729198142,1,5,58
5824338219499520,dog,US,1485640149385,1,5,42
6393697937653760,dog,US,1489336642263,1,6,60
6565305687998464,dog,US,1489757397036,1,4,31
5713891336126464,dog,IN,1490767999855,1,10,70
5101729949417472,dog,US,1489599154611,1,5,42
5224725884174336,dog,US,1488841707145,1,7,39
6203302914031616,dog,NO,1485334933127,1,1,42
6360017609424896,dog,US,1489347311214,1,3,33
4925818121748480,dog,IN,1490439267882,1,11,83
4646152215461888,dog,ZA,1488696753238,1,7,50
5770928149495808,dog,JP,1489303227058,1,9,80
5946097186897920,dog,AT,1485458621589,1,3,48
5464956055060480,dog,US,1488568674043,1,8,37
5167454290444288,dog,US,1489970078059,1,2,53
6452151150706688,dog,IQ,1489503045940,0,5,54
6465816046338048,dog,TH,1485311971826,1,16,75
6608575927418880,dog,US,1485212733161,1,9,63
6478991361835008,dog,US,1485635028613,1,9,81
6334769983913984,dog,IT,1485373775336,1,11,72
6610802494668800,dog,CA,1489191331302,1,9,61
6126074700234752,dog,US,1488904978848,0,10,61
5071962168623104,dog,RO,1490616012976,1,8,80
4561829294505984,dog,BH,1485689848176,1,7,70
6720403823132672,dog,US,1485543347724,1,3,54
4567220531232768,dog,US,1490182952069,1,7,65
5448341078933504,dog,CR,1485174901590,1,11,50
4683702007234560,dog,US,1489017707227,1,8,60
6522511841820672,dog,TH,1489408105130,1,5,53
4908851205767168,dog,US,1488570309769,1,6,51
6648450751922176,dog,BR,1489504810432,1,6,43
4683070953226240,dog,US,1485132535155,1,9,75
4667953519788032,dog,SK,1490704584620,1,11,65
5891021546192896,dog,BR,1485835041241,1,13,66
5729654352642048,dog,VN,1488458770047,0,15,65
6175804985704448,dog,AE,1489035188762,1,3,31
5269925348245504,dog,US,1488412851624,1,9,61
4619365179719680,dog,US,1485219193334,1,6,70
5406797269565440,dog,US,1485812744554,1,8,86
5277622768500736,dog,US,1489060673103,1,6,57
5326188631293952,dog,US,1490103910139,1,8,69
6148341723299840,dog,US,1488472160016,1,7,61
6416805801230336,dog,US,1489085597185,1,8,54
6670415281782784,dog,ES,1490035635615,0,5,67
6014892811223040,dog,US,1490072569856,1,8,75
6274012583821312,dog,SI,1490393933140,1,6,50
4803937506951168,dog,FR,1485196570339,1,1,48
5778344249393152,dog,US,1488559155370,1,6,35
4665124461740032,dog,US,1489246866028,1,1,46
5029623240851456,dog,US,1485566989783,1,7,62
6673423856041984,dog,US,1488830315489,1,6,56
5677376014909440,dog,FI,1485508833125,1,1,43
6359268104077312,dog,FR,1488558058846,1,6,52
5773800559869952,dog,VN,1490438364319,1,9,79
6716198509084672,dog,GB,1488732909886,1,6,60
5145493938110464,dog,SK,1489242417510,0,7,65
6752926737367040,dog,US,1490553671923,1,1,42
4900562707415040,dog,US,1490297788842,1,5,73
5409911854858240,dog,FR,1488820292325,0,10,68
6428389533548544,dog,US,1485303904989,1,10,52
4560608315834368,dog,RU,1485883382635,1,4,46
5124671672418304,dog,US,1485672584489,1,8,62
4950146544566272,dog,TH,1489405689123,0,12,110
4600495991685120,dog,US,1489810244477,1,16,107
6637299506872320,dog,US,1490806575931,1,10,63
5083144904507392,dog,NO,1489391058428,1,7,49
5598159604547584,dog,GB,1485650941018,1,8,73
4993860520378368,dog,US,1488838864387,1,1,46
6618222927282176,dog,FI,1485594001753,1,8,54
4702114951462912,dog,US,1490300906520,1,7,58
6398495349014528,dog,US,1488943736432,1,7,51
4663881202925568,dog,US,1489168809608,1,8,57
6181375629590528,dog,HR,1485635096658,1,3,49
5819992647925760,dog,US,1488895213249,0,9,71
6258138116259840,dog,US,1490208637455,1,1,33
5391233985806336,dog,US,1485709581878,1,5,62
4560210456739840,dog,US,1488416641150,1,7,63
5028223215730688,dog,SA,1485542139328,1,8,84
5974481698816000,dog,US,1490369097458,1,6,65
6530650356056064,dog,US,1485706667307,1,8,88
5983611742322688,dog,US,1488469215707,1,6,68
5278017150517248,dog,AE,1489686534282,1,6,46
5241542593740800,dog,KY,1488718176049,1,1,54
5743205079318528,dog,DE,1485430084033,1,11,51
5777359175155712,dog,AU,1489801854368,1,6,45
6200173426376704,dog,RU,1485869461068,1,11,86
5972050395004928,dog,RU,1489332571416,1,8,58
6688730754580480,dog,US,1485535586066,1,7,60
6078396738043904,dog,NO,1489156150033,0,7,58
6150697617719296,dog,US,1485376441458,1,8,88
5353957641682944,dog,US,1490457804617,1,9,45
5638754607824896,dog,US,1490102726340,1,6,67
6088200420327424,dog,FI,1490717667194,1,4,62
6193955366502400,dog,US,1490125302524,1,2,41
6582054365954048,dog,CZ,1488628642375,0,7,54
5364808507457536,dog,SA,1489670158233,1,6,71
5096815349202944,dog,US,1488384637774,1,9,83
5678118268305408,dog,RU,1489247251697,0,4,24
4668454269353984,dog,PL,1489143978468,1,9,59
4790281222225920,dog,SK,1485504979597,1,9,70
5265721082773504,dog,TW,1485783339738,1,2,44
6237799013416960,dog,BY,1488815687880,1,5,40
4616766015668224,dog,US,1488903952736,0,9,63
5129301647163392,dog,US,1485714669109,1,7,70
6717519731621888,dog,KR,1489920023919,1,11,71
6612596721451008,dog,GB,1485622348635,1,8,81
6443808361283584,dog,US,1488919681299,1,16,106
5932948681392128,dog,US,1485355380765,1,5,73
6248706535849984,dog,US,1490532701708,1,14,74
5374426302382080,dog,DE,1485445795109,1,7,62
5650040657805312,dog,NL,1489004356043,1,7,41
4831608769085440,dog,US,1488466793724,1,9,80
6258591759597568,dog,US,1485560397901,1,6,59
5539386009583616,dog,US,1490800384991,1,6,49
5740151890247680,dog,US,1488649830923,1,10,70
5883461476810752,dog,US,1490748102550,1,7,63
5191459353395200,dog,US,1485459117770,1,6,40
6691726255194112,dog,HU,1489402741061,1,6,52
5179055366209536,dog,US,1490326318049,1,6,43
5001222266290176,dog,GB,1485130220661,1,9,51
4533878280683520,dog,US,1488386587106,0,16,96
5091981799718912,dog,US,1489113638009,1,11,94
5517919310053376,dog,HK,1488632351546,1,8,76
5459094112567296,dog,US,1489970162860,1,1,71
6419012743331840,dog,AT,1489410939800,1,1,26
4748272159686656,dog,RU,1490162908283,1,1,41
4845750603218944,dog,US,1490323980999,1,10,71
5770777221660672,dog,US,1489025241038,1,11,66
5592905920020480,dog,PE,1485713919862,1,7,60
5830688525778944,dog,HR,1489313932160,1,2,43
5771083321966592,dog,US,1490381929680,1,7,41
6259937963409408,dog,PT,1485381913779,1,12,60
6685253756256256,dog,SE,1490723116146,1,11,68
6148422019055616,dog,US,1489348381628,1,4,56
5188109878689792,dog,AT,1489243299393,1,9,62
5015982504411136,dog,GB,1490695904207,1,5,74
5029093886132224,dog,NO,1485535789479,1,4,43
5202850613297152,dog,US,1485826778288,1,3,50
6022009790136320,dog,RU,1488923442687,1,6,63
5331609773408256,dog,DE,1485444711854,1,7,57
6702632586444800,dog,RU,1488482295047,1,9,68
5654656959119360,dog,US,1490412831586,1,4,61
5775113796452352,dog,US,1489161624376,1,10,71
5895110233423872,dog,US,1490642089595,1,7,62
5128316283518976,dog,US,1489256573354,1,7,61
6318282606903296,dog,US,1489375281077,1,17,88
4949290822664192,dog,RS,1489789862577,1,10,60
5732099631874048,dog,US,1488690299871,1,7,57
6245822062657536,dog,US,1490026806050,0,7,45
4531105615052800,dog,FI,1485198587039,1,7,41
6671051964547072,dog,US,1485379281095,1,8,54
6333263469608960,dog,US,1490807457516,1,7,51
5417771024252928,dog,SE,1490170909106,1,14,86
5881165665796096,dog,US,1489380407290,1,9,94
4987248825073664,dog,US,1485543237568,1,7,57
5013331284852736,dog,US,1489036914280,1,6,66
5504740878188544,dog,US,1485179456531,1,6,58
5428750806155264,dog,BY,1490462645319,1,17,112
4921683733381120,dog,AU,1485585520144,1,13,55
5631033854656512,dog,US,1485406940300,1,7,57
5005564776022016,dog,GB,1489754119856,1,5,54
6040113765154816,dog,BH,1490201264890,1,9,66
4648509766631424,dog,PH,1489840197268,0,6,76
6142357944664064,dog,GB,1490522464384,1,3,52
5519452315582464,dog,US,1485660743057,1,8,64
5180033398210560,dog,AT,1485199298114,1,6,71
4595699268190208,dog,UA,1489335718927,1,2,48
5546460022046720,dog,US,1490483063493,1,7,78
4884718963130368,dog,US,1485360405316,1,1,37
6591596659212288,dog,CA,1489671530937,1,10,72
4994224988618752,dog,GB,1489760555323,1,2,49
5470407614267392,dog,KR,1485625285228,1,10,73
6128709331320832,dog,FR,1485745324858,1,7,49
6643310229716992,dog,DE,1488704398325,1,10,52
5082059200528384,dog,GB,1490188619085,1,11,78
5157141423849472,dog,US,1485893980749,1,3,49
4521423915712512,dog,RU,1488797975180,1,7,80
6646222624391168,dog,VN,1485498390081,1,9,70
6667082877894656,dog,US,1485398269432,1,3,55
6370341708365824,dog,CA,1485293443521,1,5,70
5333791830704128,dog,DE,1490650425161,1,11,55
4971188667285504,dog,US,1485882529861,1,6,47
5193678421229568,dog,US,1490100932751,1,15,124
6322647417749504,dog,US,1489816926165,0,23,144
4602768989880320,dog,NL,1485607267623,1,7,46
6605919653724160,dog,AL,1488982655730,1,8,67
4695724962873344,dog,US,1489176404279,1,9,71
5332540502048768,dog,US,1489178812635,1,9,71
5022934848503808,dog,PH,1490501544791,1,7,83
4810808947113984,dog,US,1489788784474,1,5,57
4647730318147584,dog,RU,1485601070911,1,14,75
6718387600228352,dog,GB,1488799141857,1,6,45
